u,i,ts,label,idx,e_idx
2,3,4440.496085311256,-1,9557,9557
2,4,4440.513877359114,1,9558,9558
2,3,4440.5482566410265,-1,9559,9559
2,4,4440.64726967058,1,9560,9560
2,4,4441.831393935525,0,9561,9561
1,3,4443.098247137925,-1,9562,9562
2,4,4443.215966393067,0,9563,9563
2,4,4443.9305796237195,0,9564,9564
1,3,4444.598294042245,-1,9565,9565
2,3,4444.620872594645,-1,9566,9566
2,3,4444.622680627372,-1,9567,9567
2,4,4444.671336362075,1,9568,9568
1,3,4444.839852800641,-1,9569,9569
2,4,4444.897361967166,1,9570,9570
2,4,4444.96990813819,0,9571,9571
2,3,4445.037030880328,-1,9572,9572
1,4,4445.124946837982,-1,9573,9573
1,3,4445.520043045106,-1,9574,9574
1,3,4445.58503375475,-1,9575,9575
1,4,4445.754335315396,-1,9576,9576
1,4,4445.992474892879,-1,9577,9577
2,4,4447.66197580964,0,9578,9578
2,4,4447.847051205775,0,9579,9579
1,4,4448.3221327439205,-1,9580,9580
2,4,4449.293855700751,0,9581,9581
1,4,4449.520885157627,-1,9582,9582
1,3,4449.800942049485,-1,9583,9583
1,4,4449.838396261031,-1,9584,9584
1,4,4449.904096580287,-1,9585,9585
1,4,4450.983401248448,-1,9586,9586
1,4,4451.0073241370355,-1,9587,9587
2,4,4452.443711157863,0,9588,9588
1,3,4453.347316274148,-1,9589,9589
1,3,4453.347695872702,-1,9590,9590
2,3,4453.412534218979,-1,9591,9591
2,4,4453.423454474327,1,9592,9592
2,3,4453.524549279535,-1,9593,9593
2,3,4453.679858998137,-1,9594,9594
2,4,4453.680063610632,1,9595,9595
1,3,4454.2889189214475,-1,9596,9596
2,3,4454.336387590179,-1,9597,9597
2,4,4454.380671286061,1,9598,9598
2,3,4454.650409090121,-1,9599,9599
2,4,4454.715801010365,1,9600,9600
1,4,4455.577608470127,-1,9601,9601
1,4,4456.408663733812,-1,9602,9602
1,4,4458.178470675068,-1,9603,9603
1,3,4459.376798613225,-1,9604,9604
2,3,4459.397820317851,-1,9605,9605
2,4,4459.400485133409,1,9606,9606
1,4,4461.31125629134,-1,9607,9607
1,4,4461.924036380189,-1,9608,9608
2,4,4462.70619461406,0,9609,9609
1,4,4462.83874582341,-1,9610,9610
1,3,4463.991341869239,-1,9611,9611
1,3,4464.801029982486,-1,9612,9612
1,3,4465.057434263549,-1,9613,9613
2,3,4465.06207718921,-1,9614,9614
2,3,4465.144909972653,-1,9615,9615
2,4,4465.217973274968,1,9616,9616
2,4,4465.380163641311,0,9617,9617
2,3,4465.523334810898,-1,9618,9618
2,4,4465.541159229796,1,9619,9619
2,4,4465.576934961978,0,9620,9620
1,4,4465.692768792832,-1,9621,9621
1,4,4468.275003539019,-1,9622,9622
2,4,4469.504945927332,0,9623,9623
2,4,4469.659043253971,0,9624,9624
1,4,4469.666870441082,-1,9625,9625
1,4,4470.392823874968,-1,9626,9626
2,4,4470.800363082884,0,9627,9627
1,4,4471.53619214889,-1,9628,9628
1,3,4471.69572382584,-1,9629,9629
2,3,4471.741191910364,-1,9630,9630
2,4,4471.898825777464,1,9631,9631
1,3,4473.243240202354,-1,9632,9632
1,4,4473.610973174732,-1,9633,9633
1,3,4476.301774346326,-1,9634,9634
2,3,4476.302528124978,-1,9635,9635
2,3,4476.334949984585,-1,9636,9636
2,4,4476.400951818149,1,9637,9637
2,3,4476.402926763077,-1,9638,9638
2,3,4476.412437560967,-1,9639,9639
2,4,4476.423355645857,1,9640,9640
2,4,4476.44886254221,1,9641,9641
1,3,4476.749616908029,-1,9642,9642
2,3,4476.75813097008,-1,9643,9643
2,4,4476.769090200892,1,9644,9644
2,4,4476.831617552757,0,9645,9645
2,4,4477.106160781418,0,9646,9646
1,3,4477.129066647282,-1,9647,9647
2,3,4477.382810216198,-1,9648,9648
2,4,4477.476420273397,1,9649,9649
1,4,4478.721593930079,-1,9650,9650
1,4,4479.815584816863,-1,9651,9651
2,4,4480.4519686770045,0,9652,9652
1,3,4481.119859103316,-1,9653,9653
2,3,4481.137190908876,-1,9654,9654
1,4,4481.225889772819,-1,9655,9655
1,3,4481.256071331181,-1,9656,9656
2,4,4481.384308701593,1,9657,9657
2,4,4481.757586739843,0,9658,9658
1,4,4482.745708009579,-1,9659,9659
1,3,4483.558756128155,-1,9660,9660
2,3,4483.687866300629,-1,9661,9661
2,4,4483.9032101406465,1,9662,9662
2,4,4484.217095032205,0,9663,9663
1,3,4484.54447996057,-1,9664,9664
2,3,4484.570661717523,-1,9665,9665
2,4,4484.585833030389,1,9666,9666
2,3,4484.633536780482,-1,9667,9667
2,4,4484.657367122286,1,9668,9668
2,3,4484.892249369682,-1,9669,9669
2,4,4484.907311464006,1,9670,9670
1,3,4484.966264203132,-1,9671,9671
1,3,4485.01086369043,-1,9672,9672
2,3,4485.020549214553,-1,9673,9673
2,4,4485.027360906382,1,9674,9674
2,4,4485.6459283195745,0,9675,9675
1,4,4485.934289734857,-1,9676,9676
1,4,4486.887371597302,-1,9677,9677
1,3,4487.379496577096,-1,9678,9678
2,3,4487.462782603596,-1,9679,9679
1,3,4487.56404657422,-1,9680,9680
2,3,4487.587514458111,-1,9681,9681
2,4,4487.622421574439,1,9682,9682
2,3,4487.643687146966,-1,9683,9683
1,4,4490.272182472046,-1,9684,9684
1,3,4490.283958860527,-1,9685,9685
1,4,4493.662440413134,-1,9686,9686
1,3,4494.154334212541,-1,9687,9687
2,4,4494.872682305495,0,9688,9688
1,4,4494.958978370531,-1,9689,9689
1,3,4497.193069603672,-1,9690,9690
2,3,4497.365608432241,-1,9691,9691
2,4,4497.381988501717,1,9692,9692
2,4,4497.475579403053,0,9693,9693
1,3,4497.619059523176,-1,9694,9694
2,3,4497.628169696702,-1,9695,9695
2,4,4497.645559683453,1,9696,9696
2,3,4497.697830062558,-1,9697,9697
2,3,4497.698002879251,-1,9698,9698
2,4,4497.788432075491,1,9699,9699
1,3,4498.010329241414,-1,9700,9700
1,4,4498.917487155885,-1,9701,9701
1,4,4500.28232334477,-1,9702,9702
1,4,4501.12052188626,-1,9703,9703
1,4,4502.088532050878,-1,9704,9704
2,4,4502.709457585201,0,9705,9705
1,4,4503.112967543804,-1,9706,9706
1,3,4503.620890655374,-1,9707,9707
1,3,4504.088574326122,-1,9708,9708
1,3,4504.1959987756145,-1,9709,9709
1,4,4505.054577938556,-1,9710,9710
1,3,4505.058190107707,-1,9711,9711
1,3,4506.288008977517,-1,9712,9712
2,3,4506.482654920639,-1,9713,9713
1,3,4506.488502193528,-1,9714,9714
2,4,4506.502687278674,1,9715,9715
2,3,4506.679074584542,-1,9716,9716
2,4,4506.692674865739,1,9717,9717
1,3,4507.463051659551,-1,9718,9718
2,3,4507.6049217386135,-1,9719,9719
2,4,4507.763158628539,1,9720,9720
1,4,4508.773346735434,-1,9721,9721
2,4,4511.139066514424,0,9722,9722
1,4,4511.974921829735,-1,9723,9723
1,3,4512.95548670508,-1,9724,9724
1,3,4513.32369875064,-1,9725,9725
2,3,4513.402271965562,-1,9726,9726
2,4,4513.469379443006,0,9727,9727
2,4,4513.508084601014,1,9728,9728
1,3,4513.893927499601,-1,9729,9729
2,3,4513.969898198938,-1,9730,9730
2,4,4514.016985715919,1,9731,9731
1,4,4514.109833364617,-1,9732,9732
1,3,4514.575231206468,-1,9733,9733
1,4,4514.60020318501,-1,9734,9734
1,3,4515.91009958558,-1,9735,9735
2,3,4515.911873408582,-1,9736,9736
2,3,4515.942607511822,-1,9737,9737
2,4,4515.951743969319,1,9738,9738
2,4,4515.95287472102,1,9739,9739
1,3,4516.8226200498975,-1,9740,9740
2,4,4518.107603668989,0,9741,9741
1,4,4518.487113718263,-1,9742,9742
1,3,4520.678455368812,-1,9743,9743
2,3,4520.689260848067,-1,9744,9744
1,4,4521.380898369531,-1,9745,9745
2,4,4521.726792512401,0,9746,9746
1,4,4522.169829008676,-1,9747,9747
1,4,4523.3570228029685,-1,9748,9748
1,4,4524.290799608083,-1,9749,9749
1,3,4525.15948302942,-1,9750,9750
2,4,4525.310655805955,0,9751,9751
1,3,4526.545394290421,-1,9752,9752
1,3,4526.626663599745,-1,9753,9753
2,3,4526.706069134839,-1,9754,9754
2,4,4526.711472976855,1,9755,9755
2,4,4527.259064816353,0,9756,9756
1,3,4527.657749283573,-1,9757,9757
1,3,4528.225801048268,-1,9758,9758
2,3,4528.23613430946,-1,9759,9759
2,4,4528.270031695058,1,9760,9760
2,3,4528.288445025412,-1,9761,9761
2,4,4528.304919334192,1,9762,9762
1,3,4528.852756431569,-1,9763,9763
2,4,4529.021260996194,0,9764,9764
1,4,4530.3936953376115,-1,9765,9765
2,4,4531.212996756492,0,9766,9766
1,4,4534.927360955824,-1,9767,9767
1,3,4535.038854321275,-1,9768,9768
1,3,4535.40164373771,-1,9769,9769
1,3,4535.4124295020165,-1,9770,9770
1,4,4535.712003124803,-1,9771,9771
2,4,4536.307452774878,0,9772,9772
1,3,4536.334691404793,-1,9773,9773
2,3,4536.340548951403,-1,9774,9774
2,4,4536.414447631527,1,9775,9775
1,3,4537.7662194399345,-1,9776,9776
2,3,4537.76824750251,-1,9777,9777
1,3,4537.778212019548,-1,9778,9778
2,3,4537.811475881407,-1,9779,9779
2,4,4537.813127576039,1,9780,9780
2,4,4537.829644676396,1,9781,9781
2,3,4537.870456539093,-1,9782,9782
2,4,4537.872061828367,1,9783,9783
1,3,4539.749761472399,-1,9784,9784
2,4,4540.412834142369,0,9785,9785
2,4,4540.661280955719,0,9786,9786
2,4,4540.690516119009,0,9787,9787
2,4,4542.174945196295,0,9788,9788
1,3,4542.940636177179,-1,9789,9789
1,3,4542.974955574427,-1,9790,9790
2,3,4543.039001974527,-1,9791,9791
2,4,4543.05393798348,1,9792,9792
1,3,4543.239031139821,-1,9793,9793
1,3,4543.277941873188,-1,9794,9794
2,3,4543.280076509444,-1,9795,9795
2,4,4543.31245795832,1,9796,9796
1,4,4543.739322640191,-1,9797,9797
2,4,4543.886431044267,0,9798,9798
2,4,4544.185599357453,0,9799,9799
2,4,4546.14187066702,0,9800,9800
1,3,4547.35414951839,-1,9801,9801
2,3,4547.501369048149,-1,9802,9802
2,4,4547.503231224001,1,9803,9803
1,4,4547.959672217377,-1,9804,9804
1,3,4548.647588217989,-1,9805,9805
1,3,4550.00314737416,-1,9806,9806
1,4,4550.015299373918,-1,9807,9807
1,4,4550.180870081665,-1,9808,9808
1,4,4551.017042607406,-1,9809,9809
2,4,4551.434412901285,0,9810,9810
1,3,4551.9840708582515,-1,9811,9811
2,3,4551.998092111279,-1,9812,9812
2,4,4552.131186645613,1,9813,9813
2,3,4552.219930749676,-1,9814,9814
2,4,4552.3288565079565,1,9815,9815
2,4,4553.34659793306,0,9816,9816
2,4,4553.441183348548,0,9817,9817
2,4,4553.450225906099,0,9818,9818
1,3,4553.655650535991,-1,9819,9819
2,3,4553.688163063861,-1,9820,9820
2,3,4553.689174738177,-1,9821,9821
2,4,4553.694824140752,1,9822,9822
2,4,4553.69778468659,1,9823,9823
2,4,4554.156113864599,0,9824,9824
1,4,4554.227463975791,-1,9825,9825
1,3,4554.298791680129,-1,9826,9826
1,4,4554.690860121672,-1,9827,9827
1,3,4555.097597460553,-1,9828,9828
2,3,4555.134591672303,-1,9829,9829
1,4,4555.194671218748,-1,9830,9830
2,4,4555.195396270751,1,9831,9831
2,4,4557.244301586236,0,9832,9832
1,3,4560.097325991169,-1,9833,9833
2,3,4560.27339519966,-1,9834,9834
1,3,4562.7637376894345,-1,9835,9835
1,3,4564.049909938607,-1,9836,9836
1,3,4565.190770611077,-1,9837,9837
2,4,4566.058268685529,0,9838,9838
1,3,4567.773471834564,-1,9839,9839
2,4,4567.837915759924,0,9840,9840
1,4,4568.851892764808,-1,9841,9841
1,4,4570.896656590408,-1,9842,9842
1,4,4571.099774023201,-1,9843,9843
1,4,4571.652126009192,-1,9844,9844
2,4,4572.589324613177,0,9845,9845
1,3,4572.8816617701195,-1,9846,9846
2,4,4573.058118820799,0,9847,9847
2,4,4573.704031057209,0,9848,9848
1,3,4573.721108024006,-1,9849,9849
2,3,4573.73104979952,-1,9850,9850
2,4,4573.817246231445,1,9851,9851
2,3,4573.887823526253,-1,9852,9852
2,4,4573.894456837007,1,9853,9853
2,3,4573.979086516298,-1,9854,9854
2,4,4573.985339406348,1,9855,9855
1,3,4574.412283399285,-1,9856,9856
1,3,4574.671065209412,-1,9857,9857
2,3,4574.764403852069,-1,9858,9858
2,4,4574.809544927411,1,9859,9859
1,4,4574.916357102476,-1,9860,9860
1,4,4576.352798298566,-1,9861,9861
1,3,4576.483117687367,-1,9862,9862
2,3,4576.492185784801,-1,9863,9863
2,3,4576.564618865848,-1,9864,9864
2,3,4576.591427680815,-1,9865,9865
2,4,4576.617180476038,1,9866,9866
2,4,4576.843877260353,1,9867,9867
1,3,4578.664191008811,-1,9868,9868
2,3,4578.668174695982,-1,9869,9869
2,4,4578.708291553735,1,9870,9870
2,3,4578.775623279951,-1,9871,9871
2,4,4578.778198543408,1,9872,9872
1,4,4578.828250951059,-1,9873,9873
1,4,4579.664988167356,-1,9874,9874
2,4,4581.814949860444,0,9875,9875
1,3,4582.4881860609,-1,9876,9876
2,3,4582.517531922976,-1,9877,9877
2,4,4582.522510616989,1,9878,9878
1,4,4583.703328106368,-1,9879,9879
1,4,4584.477010663303,-1,9880,9880
1,4,4585.7636019842375,-1,9881,9881
1,4,4586.296950750312,-1,9882,9882
1,3,4587.048612248542,-1,9883,9883
2,3,4587.0641284904705,-1,9884,9884
2,3,4587.077153627272,-1,9885,9885
2,4,4587.104932745582,1,9886,9886
2,4,4587.115007222295,1,9887,9887
1,3,4587.358568276826,-1,9888,9888
1,4,4587.519134891063,-1,9889,9889
2,4,4587.880821885412,0,9890,9890
1,3,4588.2438051637355,-1,9891,9891
1,3,4588.589443271888,-1,9892,9892
1,4,4588.909831518749,-1,9893,9893
1,4,4589.958166289117,-1,9894,9894
1,4,4593.427362781665,-1,9895,9895
2,4,4593.9004727992515,0,9896,9896
2,4,4594.085096677869,0,9897,9897
1,3,4594.558886718226,-1,9898,9898
2,3,4594.5703357826105,-1,9899,9899
1,3,4595.416341990338,-1,9900,9900
2,3,4595.4321048110105,-1,9901,9901
2,4,4595.561703127337,1,9902,9902
2,4,4596.3567692834085,0,9903,9903
2,4,4597.854477548757,0,9904,9904
1,4,4598.749443901226,-1,9905,9905
1,3,4599.016503154371,-1,9906,9906
2,3,4599.050452494979,-1,9907,9907
2,4,4599.061836338852,1,9908,9908
1,4,4599.76745556423,-1,9909,9909
1,4,4600.665633985828,-1,9910,9910
2,4,4601.466231610567,0,9911,9911
2,4,4601.499081884641,0,9912,9912
1,4,4602.220036319657,-1,9913,9913
1,4,4602.681224308876,-1,9914,9914
1,3,4603.100699292985,-1,9915,9915
1,3,4603.156719376744,-1,9916,9916
2,3,4603.190688519828,-1,9917,9917
2,3,4603.195047518754,-1,9918,9918
2,4,4603.197900983673,1,9919,9919
1,4,4603.28964082722,-1,9920,9920
1,4,4603.428522953137,-1,9921,9921
1,3,4604.871931712922,-1,9922,9922
2,3,4604.913310368398,-1,9923,9923
2,4,4604.95061361959,1,9924,9924
1,4,4605.958533299118,-1,9925,9925
1,3,4606.550972915755,-1,9926,9926
2,4,4606.5785325116785,0,9927,9927
2,3,4606.578918238689,-1,9928,9928
2,4,4606.588129175374,1,9929,9929
2,3,4606.658277258345,-1,9930,9930
2,4,4606.667414832833,1,9931,9931
1,4,4607.481292997504,-1,9932,9932
1,3,4608.156144643113,-1,9933,9933
1,4,4608.33352804582,-1,9934,9934
1,4,4608.4482351572315,-1,9935,9935
1,3,4608.812411982285,-1,9936,9936
2,3,4608.813821646783,-1,9937,9937
2,4,4608.8245004615155,1,9938,9938
2,3,4608.932365927021,-1,9939,9939
2,4,4608.996291615168,1,9940,9940
1,3,4609.340516455983,-1,9941,9941
2,3,4609.436429226412,-1,9942,9942
2,4,4609.441157697697,1,9943,9943
2,3,4609.545275797416,-1,9944,9944
2,4,4609.55084184591,1,9945,9945
1,4,4609.596029438777,-1,9946,9946
1,4,4609.612785350923,-1,9947,9947
1,4,4610.518270803614,-1,9948,9948
1,4,4611.821298281677,-1,9949,9949
1,4,4612.193248693027,-1,9950,9950
2,4,4612.844893187748,0,9951,9951
1,4,4613.883294678698,-1,9952,9952
1,4,4615.249195611487,-1,9953,9953
1,3,4615.913835238538,-1,9954,9954
1,4,4616.553395710205,-1,9955,9955
1,3,4617.104565128904,-1,9956,9956
2,3,4617.139884339255,-1,9957,9957
2,4,4617.240798369163,1,9958,9958
1,3,4618.80491756466,-1,9959,9959
1,3,4619.283768193511,-1,9960,9960
2,3,4619.329977759456,-1,9961,9961
2,4,4619.333787953371,1,9962,9962
1,3,4619.818399106853,-1,9963,9963
2,4,4620.51425326847,0,9964,9964
1,4,4621.417825595886,-1,9965,9965
2,4,4622.11541048301,0,9966,9966
1,3,4623.324756451092,-1,9967,9967
2,3,4623.489934018997,-1,9968,9968
2,4,4623.527674920603,1,9969,9969
1,4,4623.648344530482,-1,9970,9970
2,4,4624.246737543217,0,9971,9971
1,4,4625.305515856566,-1,9972,9972
2,4,4625.664909152363,0,9973,9973
2,4,4626.553435528514,0,9974,9974
2,4,4627.637204538996,0,9975,9975
1,3,4627.6701510187995,-1,9976,9976
2,4,4629.57687903061,0,9977,9977
1,3,4630.785393900843,-1,9978,9978
2,3,4630.981252212111,-1,9979,9979
2,4,4630.982055457892,1,9980,9980
1,4,4631.278087460053,-1,9981,9981
2,4,4632.5944862180095,0,9982,9982
2,4,4635.180329780594,0,9983,9983
1,3,4636.209857039221,-1,9984,9984
1,4,4637.257486531344,-1,9985,9985
1,3,4637.876184627384,-1,9986,9986
1,4,4641.370799248576,-1,9987,9987
1,4,4641.516012678283,-1,9988,9988
1,3,4641.833795436338,-1,9989,9989
1,3,4641.844943023951,-1,9990,9990
2,3,4641.871120038995,-1,9991,9991
2,3,4641.880791434937,-1,9992,9992
2,4,4641.920201367613,1,9993,9993
2,3,4641.937233520034,-1,9994,9994
2,4,4641.961534735097,1,9995,9995
1,3,4642.243663155603,-1,9996,9996
1,4,4642.78734174302,-1,9997,9997
1,3,4644.104238815209,-1,9998,9998
1,3,4645.5173542870925,-1,9999,9999
2,3,4645.55706157519,-1,10000,10000
2,4,4645.564522485709,1,10001,10001
2,3,4645.611713964032,-1,10002,10002
2,4,4645.614191520757,1,10003,10003
1,3,4645.7714977317655,-1,10004,10004
1,3,4645.850731577262,-1,10005,10005
1,3,4646.187230602563,-1,10006,10006
2,3,4646.220045895971,-1,10007,10007
2,3,4646.292405051647,-1,10008,10008
2,4,4646.339135323935,1,10009,10009
2,3,4646.346639004727,-1,10010,10010
2,4,4646.372193835189,1,10011,10011
2,4,4647.014712819706,0,10012,10012
2,4,4647.094741764214,0,10013,10013
1,3,4647.205682237291,-1,10014,10014
2,4,4649.598329649271,0,10015,10015
1,4,4649.8002889285435,-1,10016,10016
1,3,4650.967549733801,-1,10017,10017
1,3,4652.55858450276,-1,10018,10018
2,3,4652.663791250963,-1,10019,10019
2,4,4652.672140499707,1,10020,10020
2,3,4652.683711645516,-1,10021,10021
2,4,4652.68629632483,1,10022,10022
1,3,4653.291316121426,-1,10023,10023
2,3,4653.3697158736495,-1,10024,10024
2,4,4653.378634551652,1,10025,10025
1,4,4655.149425072089,-1,10026,10026
1,3,4655.178156515522,-1,10027,10027
1,3,4655.794896314395,-1,10028,10028
2,3,4655.9008024526665,-1,10029,10029
2,4,4655.90431790503,1,10030,10030
2,4,4656.266898600171,0,10031,10031
2,4,4657.6158599359305,0,10032,10032
1,4,4657.803340549058,-1,10033,10033
1,4,4659.796356800845,-1,10034,10034
1,4,4660.540962711387,-1,10035,10035
1,4,4660.616404237848,-1,10036,10036
2,4,4661.254138114987,0,10037,10037
1,3,4661.385697150206,-1,10038,10038
2,3,4661.388902140853,-1,10039,10039
2,4,4661.406466114551,1,10040,10040
2,3,4661.470476022511,-1,10041,10041
2,4,4661.504549947933,1,10042,10042
1,3,4663.12400380333,-1,10043,10043
2,3,4663.127072935224,-1,10044,10044
2,4,4663.225787511737,1,10045,10045
2,4,4663.90601904483,0,10046,10046
1,4,4664.5111447181935,-1,10047,10047
2,4,4664.685370487024,0,10048,10048
1,3,4664.839779475937,-1,10049,10049
2,3,4664.908828707575,-1,10050,10050
2,4,4664.92268346361,1,10051,10051
2,4,4665.681098646929,0,10052,10052
1,4,4666.557224748169,-1,10053,10053
1,4,4667.080735082264,-1,10054,10054
1,4,4669.516544418021,-1,10055,10055
2,4,4670.812098208933,0,10056,10056
2,4,4671.308853623703,0,10057,10057
1,4,4671.495630304222,-1,10058,10058
1,3,4673.393419541277,-1,10059,10059
2,3,4673.44417173772,-1,10060,10060
2,4,4673.461068287639,1,10061,10061
1,4,4673.993415781309,-1,10062,10062
1,4,4675.018017415903,-1,10063,10063
1,4,4675.58894389687,-1,10064,10064
1,4,4675.819634188342,-1,10065,10065
1,3,4678.82567270595,-1,10066,10066
1,4,4678.8925655498115,-1,10067,10067
2,4,4679.311031895378,0,10068,10068
1,3,4680.4273044796455,-1,10069,10069
2,3,4680.443875074914,-1,10070,10070
2,4,4680.4487355087485,1,10071,10071
2,3,4680.584411905037,-1,10072,10072
2,4,4680.604316974938,1,10073,10073
1,3,4680.751720130129,-1,10074,10074
2,3,4680.880251959588,-1,10075,10075
2,4,4680.880833549265,1,10076,10076
2,3,4680.993764157377,-1,10077,10077
2,4,4681.02366506796,1,10078,10078
1,4,4681.285854694169,-1,10079,10079
1,3,4682.1959860012,-1,10080,10080
2,3,4682.2569733512655,-1,10081,10081
2,4,4682.261790695185,1,10082,10082
2,3,4682.4198001104005,-1,10083,10083
2,4,4682.430041605295,1,10084,10084
1,3,4682.962913851373,-1,10085,10085
1,3,4684.4529608162475,-1,10086,10086
2,3,4684.507905241265,-1,10087,10087
2,4,4684.508251906837,1,10088,10088
1,4,4685.03457234526,-1,10089,10089
1,3,4688.414710504795,-1,10090,10090
1,3,4689.418765072934,-1,10091,10091
2,3,4689.453373231033,-1,10092,10092
2,3,4689.545258768054,-1,10093,10093
2,4,4689.566700980147,1,10094,10094
2,4,4691.672273253805,0,10095,10095
1,4,4692.271780463601,-1,10096,10096
1,3,4692.376743844329,-1,10097,10097
1,3,4692.561676511051,-1,10098,10098
1,3,4692.709953567658,-1,10099,10099
2,3,4692.748158297045,-1,10100,10100
2,4,4692.819397177335,1,10101,10101
1,4,4693.025997860245,-1,10102,10102
1,4,4693.393940768072,-1,10103,10103
1,4,4695.374167524534,-1,10104,10104
2,4,4695.760497437956,0,10105,10105
1,3,4696.011441986949,-1,10106,10106
2,4,4696.584383250789,0,10107,10107
1,4,4696.86735724936,-1,10108,10108
2,4,4697.787958991961,0,10109,10109
1,4,4698.395098780071,-1,10110,10110
1,4,4698.52355553238,-1,10111,10111
2,4,4698.615351627219,0,10112,10112
2,4,4699.30816077807,0,10113,10113
1,3,4700.662120825372,-1,10114,10114
2,3,4700.859553736993,-1,10115,10115
2,4,4701.054416601601,1,10116,10116
2,4,4701.095249112364,0,10117,10117
1,3,4701.923751565742,-1,10118,10118
2,3,4701.9238136445765,-1,10119,10119
2,4,4701.977924562286,1,10120,10120
1,4,4702.174840880692,-1,10121,10121
2,4,4702.476956122199,0,10122,10122
1,4,4702.560735146268,-1,10123,10123
1,4,4702.762938666428,-1,10124,10124
1,4,4702.855499860494,-1,10125,10125
2,4,4702.996611463199,0,10126,10126
2,4,4703.017817508112,0,10127,10127
1,4,4703.538688292523,-1,10128,10128
1,3,4704.960361463007,-1,10129,10129
1,3,4705.837570985973,-1,10130,10130
2,3,4705.900761406943,-1,10131,10131
2,3,4705.9421213678015,-1,10132,10132
2,4,4706.048527369531,1,10133,10133
2,4,4707.040228123763,0,10134,10134
1,4,4707.375881131502,-1,10135,10135
1,3,4707.83890363541,-1,10136,10136
2,4,4708.842816167491,0,10137,10137
1,3,4709.132522286244,-1,10138,10138
2,3,4709.41438173949,-1,10139,10139
2,4,4709.654574114253,1,10140,10140
2,4,4710.15483377772,0,10141,10141
2,4,4710.204624024661,0,10142,10142
1,4,4711.264404896959,-1,10143,10143
1,3,4712.3758070962,-1,10144,10144
1,4,4712.442673674725,-1,10145,10145
1,3,4712.71400620393,-1,10146,10146
1,4,4713.4606378317085,-1,10147,10147
1,3,4713.904527728684,-1,10148,10148
2,3,4713.95747808726,-1,10149,10149
2,4,4713.960609114921,1,10150,10150
2,3,4714.020615389606,-1,10151,10151
2,4,4714.031936051263,1,10152,10152
1,4,4714.832546720548,-1,10153,10153
1,4,4714.887703953873,-1,10154,10154
2,4,4715.038106548537,0,10155,10155
1,3,4715.310351851783,-1,10156,10156
1,4,4716.270056117787,-1,10157,10157
1,3,4717.1771135063545,-1,10158,10158
1,4,4717.468477855533,-1,10159,10159
1,3,4717.527695038424,-1,10160,10160
1,3,4717.769180572774,-1,10161,10161
1,3,4718.4017239683535,-1,10162,10162
2,4,4718.911573382428,0,10163,10163
2,4,4721.708224673712,0,10164,10164
2,4,4722.801899303611,0,10165,10165
1,3,4723.7963232338225,-1,10166,10166
2,3,4723.823059328356,-1,10167,10167
2,3,4723.84499164215,-1,10168,10168
2,4,4723.875141923963,1,10169,10169
2,4,4723.972945533142,0,10170,10170
1,3,4725.982391334198,-1,10171,10171
1,3,4725.993536650531,-1,10172,10172
